name,marca,descrizione,image_url
Carrucola Safety Pulley,Kapriol,"Carrucola di sicurezza con freno autobloccante , robusta struttura in acciaio e ruota in nylon con cuscinetto. La carrucola di sicurezza per il sollevamento manuale di materiali può essere utilizzata con funi di diametro di 18,20 o 22 mm e garantisce una portata massima di 50 Kg . Il sistema autobloccante della carrucola garantisce che in qualsiasi condizione, abbandonando la presa sulla corda, il carico si arresta istantaneamente. La carrucola di sicurezza Kapriol viene fornita senza fune . SPECIFICHE TECNICHE struttura in acciaio ruota in nylon con cuscinetto portata massima 50 Kg gancio per fissaggio ai tubi innocenti (diametro 48 mm)",/images/kapriol_handtools/CarrucolaSafetyPulley.webp
Carrucola di sicurezza,Kapriol,"Carrucola di sicurezza con struttura in acciaio con puleggia nylon montata su cuscinetto a sfera. Questo strumento per il sollevamento manuale di materiali garantisce una portata massima di 50 Kg . La carrucola di sicurezza da cantiere è dotata di giunto per il fissaggio ai ponteggi e viene fornita completa di ogni accessorio indispensabile per il corretto funzionamento, inclusa la fune con gancio ad occhio. La carrucola servo pulley garantisce la calata mediante il rilascio graduale della corda, senza la necessità di effettuare altre manovre. SPECIFICHE TECNICHE struttura in acciaio puleggia nylon montata su cuscinetto a sfera portata massima 50 Kg giunto per il fissaggio al ponteggio gancio a occhio",/images/kapriol_handtools/Carrucoladisicurezza.webp
Carrucola in ghisa,Kapriol,"La carrucola da pozzo con struttura in ghisa è un dispositivo meccanico per il sollevamento di carichi pesanti, utilizzabile con funi fino a 20 mm di diametro. Il telaio della carrucola in acciaio stampato e la ruota realizzata mediante fuzione di ghisa conferiscono robustezza e solidità, a garanzia di un prodotto di alta qualità resistente e durevole nel tempo. Il perno e il gancio, entrambi realizzati in acciaio, garantiscono una notevole capacità di carico. MATERIALI Struttura : fusione di ghisa Telaio : acciaio stampato Perno e gancio : acciaio",/images/kapriol_handtools/Carrucolainghisa.webp
Manico per raspafango,Kapriol,"Resistente manico dritto in legno certificato di lunghezza 180 cm , specifico per l'utilizzo con gli utensili raspafango Kapriol. MATERIALI Manico : legno",/images/kapriol_handtools/Manicoperraspafango.webp
Piccone con manico,Kapriol,"Piccone da muratore con testa in acciaio forgiato e laminato, con punta e tagliente sottoposti a specifici trattamenti termici per aumentarne la resistenza. Il manico in legno di faggio certificato del piccone garantisce una presa salda e lo rende uno strumento pratico e versatile per svolgere attività di scavo, di costruzione, o per lavori agricoli. Questo modello di piccone Kapriol ha un peso di 1,7 kg , ed è disponibile anche nella variante da 1,5 kg con manico in legno o in plastica bicomponente. SPECIFICHE TECNICHE testa in acciaio forgiato e laminato punta e tagliente sottoposti a trattamento termico verniciatura a polvere epossidica manico in legno certificato MATERIALI Testa : acciaio forgiato Manico : legno di faggio",/images/kapriol_handtools/Picconeconmanico.webp
Rastrello dentato,Kapriol,"Rastrello a 16 denti in lamiera di acciaio con rinforzi e verniciatura a polvere epossidica per migliorarne la resistenza all'usura. Il rastrello in acciaio è uno strumento versatile che può essere utilizzato per diversi lavori in giardino come rastrellare e arieggiare il prato, raccogliere rami e arbusti. Il rastrello dentato è acquistabile insieme all'apposito manico dritto con lunghezza di 140 o 180 cm. SPECIFICHE TECNICHE struttura in lamiera di acciaio tranciata con rinforzi verniciatura a polvere epossidica MATERIALI Struttura : lamiera di acciaio",/images/kapriol_handtools/Rastrellodentato.webp
Raspafango in lamiera,Kapriol,Raspafango a corpo unico in lamiera di acciaio stampato con trattamento di zincatura della superficie che garantisce una maggior resistenza nel tempo. Il raspafango in lamiera è acquistabile insieme all'apposito manico dritto con lunghezza di 180 cm . SPECIFICHE TECNICHE corpo unico superficie zincata MATERIALI Struttura : lamiera di acciaio,/images/kapriol_handtools/Raspafangoinlamiera.webp
Raspafango lama temprata,Kapriol,"Raspafango con lama in acciaio temprato di lunghezza 45 cm. La lama affilata sul tagliente del raschiafango Kapriol garantisce elevate performance per lavori di pulizia di strade, marciapiedi e ambienti interni in caso di allagamento. Il raspafango è acquistabile insieme all'apposito manico dritto in legno con lunghezza di 140 cm. SPECIFICHE TECNICHE lama affilata sul tagliente porta manico verniciato con polvere epossidica MATERIALI Lama : acciaio temprato Porta manico : alluminio pressofuso",/images/kapriol_handtools/Raspafangolamatemprata.webp
Raspafango per calcestruzzo,Kapriol,"Raspafango con lama e porta manico in acciaio temprato , verniciato a polvere espossidica per garantire un'elevata resistenza. Il raspafango viene fornito completo di apposito gancio per posizionare la rete elettrosaldata durante lavori di gettata. Questo utensile raspafango specifico per il settore edile , consente di radunare macerie e spianare calcestruzzo con assoluta precisione, ed è acquistabile in combinazione all'apposito manico dritto in legno con lunghezza di 180 cm . SPECIFICHE TECNICHE verniciatura a polvere epossidica completo di gancio per mettere in posizione la rete elettrosaldata MATERIALI Lama : acciaio temprato",/images/kapriol_handtools/Raspafangopercalcestruzzo.webp
Pala da neve,Kapriol,"Pala da neve in plastica ABS con rinforzo in acciaio , leggera e resistente, studiata per rimuovere la neve in maniera agevole. Il manico in legno di faggio certificato della pala garantisce una presa salda e confortevole durante l'utilizzo. La pala da neve Kapriol è acquistabile singolarmente o equipaggiata di manico in legno . SPECIFICHE TECNICHE pala con rinforzo in acciaio manico in legno certificato, centinato larghezza 45 cm lunghezza 35 cm MATERIALI Pala : plastica ABS Manico : legno di faggio",/images/kapriol_handtools/Paladaneve.webp
Badile Flyer,Kapriol,"Badile a punta superleggero in alluminio, con comodo manico in legno di pioppo certificato e verniciato per garantire una maggior resistenza all'usura. La pala con pratico smusso di invito sulla punta permette di far penetrare il badile facilmente anche in terreni duri e sassosi, ideale per chi svolge lavori di giardinaggio o rimozione di materiali nel settore edile. SPECIFICHE TECNICHE badile estremamente leggero e robusto smusso di invito sulla punta della pala manico centinato con verniciatura trasparente MATERIALI Badile : alluminio Manico : legno di pioppo",/images/kapriol_handtools/BadileFlyer.webp
Badile a punta,Kapriol,"Badile in lamiera di acciaio stampato e rinforzato con verniciatura rossa, indicato per lavori di movimentazione di materiali edili come cemento, malta o ghiaia. Il badile a punta è equipaggiato con un comodo manico in legno di faggio certificato della lunghezza di 140 cm. SPECIFICHE TECNICHE badile in lamiera di acciaio con rinforzo verniciatura con polvere epossidica MATERIALI Badile : lamiera di acciaio Manico : legno di faggio",/images/kapriol_handtools/Badileapunta.webp
Badile collo di cigno,Kapriol,"Badile a collo di cigno in acciaio stampato e verniciato, di alta qualità, pensato per professionisti di diversi settori. Il badile è dotato di manico in legno di faggio certificato lungo 110 cm che garantisce una comoda presa. La forma a collo di cigno del badile in acciaio agevola l'ingresso del badile nel terreno, permettendo una maggior praticità e comodità per le attività di scavo e movimentazione di materiali. SPECIFICHE TECNICHE verniciatura con polvere epossidica manico dritto collo di cigno lunghezza cm 13 MATERIALI Badile : acciaio Manico : legno di faggio",/images/kapriol_handtools/Badilecollodicigno.webp
Badile a punta stampato,Kapriol,"Badile a punta in lamiera di acciaio stampato e verniciato con polvere epossidica, indicato per lavori edili e agricoli per il sollevamento di terra o altri materiali. Questo badile a punta è disponibile sia senza manico che nella versione completa con manico in legno certificato . SPECIFICHE TECNICHE badile in lamiera di acciaio stampato verniciatura con polvere epossidica MATERIALI Badile : acciaio",/images/kapriol_handtools/Badileapuntastampato.webp
Badile Lighter,Kapriol,"Badile in alluminio avio , estremamente leggero e robusto, sottoposto a speciale trattamento termico per aumentarne la durezza e la resistenza. Il manico in pioppo certificato del badile con verniciatura trasparente garantisce una presa salda e un'elevata resistenza all'usura. SPECIFICHE TECNICHE badile sottoposto a speciale trattamento termico verniciatura con polvere epossidica manico in pioppo certificato, centinato, con verniciatura trasparente MATERIALI Badile : alluminio avio Manico : legno di pioppo",/images/kapriol_handtools/BadileLighter.webp
Badile Titanium,Kapriol,"Il badile Titanium è un attrezzo resistente e versatile studiato per svolgere lavori di scavo e il sollevamento di materiali pesanti come sabbia, terra e sassi; indicato sia per giardinieri che per professionisti edili. La superficie del badile in acciaio stampato viene sottoposta a processo di tempra e di verniciatura ad alto grado di protezione per garantire un' elevata resistenza nel tempo . Il badile Titanium è dotato di manico in pioppo certificato con verniciatura trasparente, ed è disponibile sia nella variante con pala a punta, sia a forma quadra. SPECIFICHE TECNICHE superficie temprata e verniciata a polvere epossidica ad alto grado di protezione smusso di invito sulla punta della pala adeguata inclinazione tra pala e manico manico in pioppo certificato, centinato, con verniciatura trasparente MATERIALI Struttura : acciaio Manico : pioppo",/images/kapriol_handtools/BadileTitanium.webp
Badile Golden,Kapriol,"Badile da muratore in acciaio stampato è dotato di superficie temprata e galvanizzata che garantisce una maggior durata nel tempo. Lo smusso sulla punta della pala facilita l'ingresso dell'attrezzo nel terreno durante lavori di scavo o sollevamento di materiale. Il badile Golden presenta un'adeguata inclinazione tra la pala e il manico in frassino evaporato con verniciatura trasparente. SPECIFICHE TECNICHE superficie temprata e galvanizzata smusso di invito sulla punta della pala adeguata inclinazione tra pala e manico manico in frassino evaporato selezionato, centinato, con verniciatura trasparente e bicolore MATERIALI Struttura : acciaio Manico : frassino evaporato",/images/kapriol_handtools/BadileGolden.webp
Piccone,Kapriol,"Testa di ricambio per piccone , in acciaio forgiato e laminato, con verniciatura a polvere epossidica. La punta e il tagliente dei picconi Kapriol vengono sottoposti a specifici trattamenti per garantire performance elevate durante lavori edili di scavo e costruzione, o per lavori agricoli. SPECIFICHE TECNICHE testa in acciaio forgiato e laminato punta e tagliente sottoposti a trattamento termico verniciatura a polvere epossidica MATERIALI Testa : acciaio forgiato",/images/kapriol_handtools/Piccone.webp
Piccone a occhio tondo,Kapriol,"Il piccone a occhio tondo è un'attrezzo manuale utilizzato per rompere terreni duri, piccoli sassi o pareti. La punta e il tagliente della testa in acciaio forgiato e laminato vengono sottoposti a trattamenti termici specifici per garantire una resistenza maggiore e prestazioni migliori. Questo piccone professionale con manico in legno di faggio selezionato è indicato sia per lavori di giardinaggio che lavori edili. SPECIFICHE TECNICHE testa in acciaio forgiato e laminato punta e tagliente sottoposti a trattamento termico per aumentare durata e prestazioni verniciatura a polvere epossidica manico in faggio selezionato MATERIALI Testa : acciaio forgiato Manico : legno di faggio",/images/kapriol_handtools/Picconeaocchiotondo.webp
Piccone da muratore,Kapriol,"Piccone da muratore dotato di testa in acciaio forgiato e laminato, con punta e tagliente sottoposti a trattamenti termici per aumentare la resistenza nel tempo. Il manico del piccone, con sistema ad incastro alla testa, è disponibile nella variante in legno di faggio certificato, oppure in plastica bicomponente con anima in fibra di vetro in grado di assorbere le vibrazioni. Il piccone Kapriol è un utensile pratico e versatile che può essere utilizzato per attività di scavo , di costruzione , o per lavori agricoli . SPECIFICHE TECNICHE testa in acciaio forgiato e laminato punta e tagliente sottoposti a trattamento termico verniciatura a polvere epossidica manico in legno di faggio certificato oppure in materiale plastico bicomponente con anima in fibra di vetro MATERIALI Testa : acciaio forgiato Manico : legno di faggio o in plastica bicomponente",/images/kapriol_handtools/Picconedamuratore.webp
Sacco per rifiuti speciali - UN 13H3Y,Kapriol,,https://www.kapriol.com/images/thumbs/0010506_sacco-per-rifiuti-speciali-un-13h3y_550.jpeg
Sacco per macerie,Kapriol,"Sacco per macerie in materiale sintetico dotato di valvola di scarico sul fondo e pratiche cinghie di sollevamento cucite lungo tutta l'altezza del sacco. Con una grandezza di 90x90x100 cm, il sacco per macerie garantisce una portata di 1.500 kg . I sacchi per macerie Kapriol sono indicati per l'utilizzo in aree di cantiere e per lavori di ristrutturazione, per il trasporto di macerie e rifiuti edili da smaltire . SPECIFICHE TECNICHE sacco in polipropilene valvola di scarico sul fondo cinghie di sollevamento cucite sull’intera altezza del sacco convogliatore nella parte superiore dimensioni 90x90x100 cm portata di1500 kg",/images/kapriol_handtools/Saccopermacerie.webp
Cassoncino per malta,Kapriol,"Cassoncino per malta in polietilene con manici in acciaio, funzionale alla preparazione di composti edili come malta e cemento . Il cassoncino per malta è disponibile in diverse grandezze con capacità che varia dai 3 lt , 10 lt , fino ad un massimo di 25 lt . SPECIFICHE TECNICHE cassa in robusto polietilene manici in acciaio barre di rinforzo sul fondo e sui bordi per il modello da 25 litri",/images/kapriol_handtools/Cassoncinopermalta.webp
Cassa macerie tonda,Kapriol,"Cassa per macerie in robusto polietilene con bordi e fondo rinforzato e capienza massima di 40 L , disponibile nella colorazione nera e arancione . Il secchio per macerie, è uno strumento pensato appositamente per il trasporto di calcinacci e materiali edili . SPECIFICHE TECNICHE cassa in robusto polietilene bordi e fondo rinforzato dimensioni interne 44x33 cm capienza 40 lt",/images/kapriol_handtools/Cassamacerietonda.webp
Cassa per macerie,Kapriol,Cassa per macerie in polietilene con bordi rinforzati per garantire un'elevata resistenza durante il trasporto di calcinacci e materiali edili . Il resistente secchio per macerie con dimensioni interne di 38x38x35 cm garantisce una capienza di 40 L . SPECIFICHE TECNICHE cassa in robusto polietilene bordi rinforzati dimensioni interne 38x38x35 cm capienza 40 lt,/images/kapriol_handtools/Cassapermacerie.webp
Secchio per piastrellisti,Kapriol,"Secchio per piastrellisti in polietilene con robusto manico in metallo verniciato , con bordo e fondo rinforzati che assicurano una durata extra. Il secchio in plastica per piastrellisti con diametro di 42 cm ha una capienza di 25 L , ed è indicato per il trasporto di materiali. SPECIFICHE TECNICHE secchio in polietilene manico in metallo verniciato diametro 8 mm bordo e fondo rinforzati scala graduata della capacità all’interno del secchio diametro di 42 cm capienza 25 lt",/images/kapriol_handtools/Secchioperpiastrellisti.webp
Secchio in plastica arancio,Kapriol,"Secchio da muratore arancione in polietilene prodotto con polimeri di altissima qualità che garantisce leggerezza e resistenza. Manico in ferro zincato di 7 mm con terminali corti che non oltrepassano il bordo per garantire la massima sicurezza per l'operatore. Il secchio in plastica arancione ha una capienza di 10 L ed è equipaggiato di bordi e fondo rinforzati, indicato per professionisti che svolgono lavori edili di muratura. SPECIFICHE TECNICHE secchio in polietilene prodotto con polimeri di altissima qualità manico in ferro zincato diametro 7 mm con terminali corti bordo e fondo rinforzati bussole porta manico in acciaio diametro di 36 cm capienza 10 lt",/images/kapriol_handtools/Secchioinplasticaarancio.webp
Secchio in plastica,Kapriol,"Secchio nero in polietilene , leggero e resistente, con manico in ferro zincato di 6 mm e bussole porta manico in acciaio che ne assicura un fissaggio stabile. Con un diametro di 34 cm e una capienza di 7,5 litri , questo secchio da muratore è progettato per fornire la massima efficienza sul cantiere, offrendo una soluzione pratica e resistente per il trasporto e l'utilizzo di materiali da muratura. SPECIFICHE TECNICHE secchio in polietilene manico in ferro zincato diametro 6 mm bussole porta manico in acciaio diametro di 34 cm capienza 7,5 lt",/images/kapriol_handtools/Secchioinplastica.webp
Borsa carpentiere professionale in cuoio,Kapriol,"Realizzata in resistente cuoio naturale tinto, la borsa da carpentiere a 8 tasche consente di organizzare in maniera efficiente e di avere sempre con sé tutti gli attrezzi di cui un muratore o un elettricista ha bisogno. Lo spessore della borsa in cuoio con 3 tasche è di 1,4/ 1,6 mm. La borsa porta attrezzi in pelle con pratica cintura incorporata che consente di avere a portata di mano tutti gli utensili e gli strumenti da lavoro. SPECIFICHE TECNICHE Borsa in cuoio naturale tinto Doppie cuciture Borchie di rinforzo",/images/kapriol_handtools/Borsacarpentiereprofessionaleincuoio.webp
Borsa da carpentiere in cuoio,Kapriol,"Borsa da carpentiere in cuoio naturale tinto con borchie di rinforzo e doppie cuciture per garantire la massima resistenza. Lo spessore della borsa in cuoio con 5 tasche è di 1,4/1,6 mm. La borsa da carpentiere in pelle a 5 tasche consente di organizzare in maniera efficiente tuti gli attrezzi di cui un muratore o un elettricista ha bisogno. Le pratiche tasche della borsa porta utensili sono state studiate appositamente per contenere correttamente tutte le varie tipologie di attrezzi. SPECIFICHE TECNICHE Borsa in cuoio naturale tinto Doppie cuciture Borchie di rinforzo",/images/kapriol_handtools/Borsadacarpentiereincuoio.webp
Borsa da carpentiere,Kapriol,"Borsa da carpentiere in cuoio naturale tinto , doppie cuciture rinforzate e borchie per garantire una maggior stabilità e resistenza. Lo spessore della borsa in cuoio con 3 tasche è di 1,6/1,8 mm. Questa borsa da carpentiere con 3 tasche porta utensili offre un ampio spazio organizzato per contenere diverse tipologie di attrezzi da muratore e carpentiere. SPECIFICHE TECNICHE Borsa in cuoio naturale tinto Doppie cuciture Borchie di rinforzo",/images/kapriol_handtools/Borsadacarpentiere.webp
Marsupio porta utensili,Kapriol,"Il marsupio porta utensili della linea Kapriol Tool Bags offre un design ricercato con una cura dei dettagli impeccabile. La borsa porta attrezzi da cintura Kapriol è dotata di tasca porta chiodi, viti e tasselli con chiusura a fibbia, elastico porta martello , tasca per giraviti e lima , anello porta penna e pratico aggancio alla coscia che garantisce la massima praticità e stabilità. Combinabile con altri accessori della serie, il marsupio porta attrezzi è perfetto per avere tutto in ordine e ""a portata di mano"", ed è pensato sia per professionisti di ogni settore che per hobbisti. SPECIFICHE TECNICHE tasca porta chiodi, porta viti, porta tasselli con chiusura a fibbia elastico porta martello tasca porta giraviti, porta lima anello porta penna fibbia per aggancio alla coscia per limitarne il movimento durante l'utilizzo anello per aggancio alla cintura MATERIALI Poliestere",/images/kapriol_handtools/Marsupioportautensili.webp
Porta metro,Kapriol,"Porta metro da cintura in tessuto morbido e resistente, con pratica chiusura a fibbia e comodi elastici porta penna e porta matita. La tasca porta metro fa parte della linea Kapriol Tool Bags progettata per rispondere alle specifiche esigenze di professionisti edili, muratori, idraulici, falegnami, ma anche hobbisti che necessitano di avere tutti gli strumenti a portata di mano. SPECIFICHE TECNICHE tasca porta metro con chiusura a fibbia elastici porta penne MATERIALI Poliestere",/images/kapriol_handtools/Portametro.webp
Porta pinze,Kapriol,"Porta pinze per elettricisti e muratori della linea Kapriol Tool Bags , composta da diversi accessori combinabili fra loro, specifica per professionisti che necessitano di avere tutto a portata di mano durante il lavoro. Questa tasca porta attrezzi compatta e versatile , realizzata in tessuto sintetico, consente di avere sempre con sè pinze, cutter, forbici, ma anche penne e cacciaviti grazie agli appositi spazi laterali. SPECIFICHE TECNICHE tasca in tessuto poliestere",/images/kapriol_handtools/Portapinze.webp
Tasca porta documenti,Kapriol,"Tasca porta documenti con chiusura a fibbia per muratori, carpentieri e professionisti che necessitano di uno strumento comodo e pratico per avere i documenti sempre con sè. Dotata di comodi elastici porta penna e anello portachiavi , il borsello porta documenti Kapriol fa parte della linea Kapriol Tool Bags - Every tool at hand , dal design ricercato, realizzato con materiali di alta qualità, specifico per perofessionisti nel settore edile. SPECIFICHE TECNICHE tasca in poliestere elastici porta penna anello porta chiavi",/images/kapriol_handtools/Tascaportadocumenti.webp
Porta avvitatore,Kapriol,"Il marsupio porta avvitatore della linea Kapriol Tool Bags combina un design ricercato e materiali resistenti. La borsa porta avvitatore è dotata di una comoda tasca porta avvitatore con chiusura a fibbia, una tasca porta inserti e punte , anelli porta utensili , e una fibbia di aggancio alla coscia per limitarne il movimento durante l'utilizzo. SPECIFICHE TECNICHE tasca porta avvitatore con chiusura a fibbia tasca porta inserti/punte anelli porta utensili fibbia per aggancio alla coscia per limitarne il movimento durante l'utilizzo anello per aggancio alla cintura MATERIALE Poliestere",/images/kapriol_handtools/Portaavvitatore.webp
Borsello porta cellulare,Kapriol,"Porta cellulare da lavoro per muratori e professionisti edili della linea Kapriol Tool Bags - Every tool at hand, che si caratterizza per il design ricercato e l'alta qualità dei materiali che garantiscono robustezza e resistenza. Dotato di pratico taschino elasticizzato e un comodo anello portachiavi , il borsello porta cellulare Kapriol è stato studiato per consentire a muratori e carpentieri di poter portare sempre con se il cellulare sul posto di lavoro, senza il rischio di perderlo o romperlo accidentalmente. SPECIFICHE TECNICHE struttura in poliestere anello portachiavi",/images/kapriol_handtools/Borselloportacellulare.webp
Porta utensili in acciaio,Kapriol,"Struttura porta utensili in lamiera di acciaio stampata e verniciato, pratica e resistente, ideale per sostenere attrezzi da muratore o carpentiere. Due diversi modelli di porta utensili Kapriol: un gancio porta martello e uno specifico porta tenaglia . SPECIFICHE TECNICHE struttura in lamiera stampata verniciatura a polvere epossidica",/images/kapriol_handtools/Portautensiliinacciaio.webp
Marsupio porta attrezzi,Kapriol,"Marsupio porta attrezzi realizzato in nylon con cuciture rinforzate per una maggior resistenza, comodo e leggero per portare sempre con se tutti gli utensili necessari per il lavoro. La borsa porta utensili in nylon ha due pratiche tasche sovrapposte ed è equipaggiata di una comoda cintura. SPECIFICHE TECNICHE realizzata in robusto poliestere cuciture rinforzate cintura in dotazione",/images/kapriol_handtools/Marsupioportaattrezzi.webp
Borsa porta attrezzi similpelle,Kapriol,Borsa porta attrezzi in similpelle con doppia tasca sovrapposta e borchiata per garantire la massima comodità e resistenza nel tempo. Questa borsa da carpentiere Kapriol permette di avere gli attrezzi sempre a portata di mano durante il lavoro. SPECIFICHE TECNICHE struttura in pelle sintetica doppia tasca sovrapposta e borchiata,/images/kapriol_handtools/Borsaportaattrezzisimilpelle.webp
Borsa porta attrezzi,Kapriol,"Borsa porta attrezzi in pelle sintentica con doppia tasca sovrapposta , profilata e borchiata, e pratico cinturino porta martello o tenaglia, funzionale per tenere gli attrezzi a portata di mano. La borsa da carpentiere Kapriol garantisce una buona resistenza e comodità durante l'utilizzo, permettendo di avere sempre con sè tutti gli utensili e gli strumenti da lavoro. SPECIFICHE TECNICHE struttura in pelle sintetica doppia tasca sovrapposta profilata e borchiata porta martello e porta tenaglia",/images/kapriol_handtools/Borsaportaattrezzi.webp
Marsupio a due tasche,Kapriol,"Marsupio da lavoro a due tasche in nylon, cintura regolabile con chiusura a fibbia . Le due tasche del marsupio da lavoro sportivo offrono spazio sufficiente per organizzare chiavi, telefono e altri oggetti essenziali, fornendo comodità e un accesso rapido durante le attività quotidiane o lavorative. SPECIFICHE TECNICHE marsupio in nylon due tasche chiusura a fibbia",/images/kapriol_handtools/Marsupioaduetasche.webp
Porta badge,Kapriol,"Porta badge per casco da cantiere in plastica trasparente progettato per garantire la sicurezza e l'identificazione del personale in ambienti lavorativi. Realizzato con materiali di qualità, il portabadge da caschetto regolabile si adatta a vari tipi di casco. Il porta badge Kapriol offre una soluzione comoda ed efficace per una rapida identificazione dei lavoratori in aree di cantiere. SPECIFICHE TECNICHE porta badge da casco plastica trasparente",/images/kapriol_handtools/Portabadge.webp
Marsupio da lavoro,Kapriol,"Marsupio da lavoro sportivo con doppia tasca con chiusura a zip , comodo e compatto per portare documenti e cellulare con sé anche sul luogo di lavoro. SPECIFICHE TECNICHE marsupio in poliestere",/images/kapriol_handtools/Marsupiodalavoro.webp
Cintura da lavoro,Kapriol,Cintura in nylon regolabile che garantisce la massima comodità durante l'attività lavorativa. Questa cintura da lavoro regolabile è dotata di comoda chiusura a scatto pratica e veloce. SPECIFICHE TECNICHE cintura in nylon regolabile chiusura a scatto,/images/kapriol_handtools/Cinturadalavoro.webp
Cintura in cuoio,Kapriol,"Cintura da lavoro in cuoio dotata di pratica fibbia in acciaio cromato . Realizzata con pelle di alta qualità, questa cintura offre comodità, resistenza e durabilità nel tempo. La cintura da lavoro Kapriol pensata per chi svolge attività lavorative in aree di cantiere, in continuo movimento, garantisce sicurezza e il massimo comfort durante l'utilizzo. SPECIFICHE TECNICHE cintura in cuoio fibbia in acciaio cromato",/images/kapriol_handtools/Cinturaincuoio.webp
Zaino Travel-Kap 42,Kapriol,"Lo zaino Travel-Kap 42 è stato progettato appositamente per lavoratori e operai che necessitano di una soluzione comoda e capiente per il trasporto di tutta l'attrezzatura da lavoro. Con una capacità di 42 litri , lo zaino porta attrezzi Kapriol presenta lacci e spalline regolabili per la massima comodità, e pratici inserti riflettenti che garantiscono visibilità. Lo zaino Travel-Kap è equipaggiato di un fischietto d'emergenza e una tasca porta caschetto o scarpe da lavoro di facile accesso. La sacca interna removibile consente invece un’organizzazione efficiente degli attrezzi e degli indumenti, rendendolo ideale per l'uso quotidiano. SPECIFICHE TECNICHE capacità 42 Litri inserti riflettenti lacci regolabili spalline regolabili fischietto d'emergenza tasca porta caschetto sacca interna removibile MATERIALI Tessuto principale : nylon e poliestere",/images/kapriol_handtools/ZainoTravel-Kap42.webp
Borraccia Tankap 1L,Kapriol,"Borraccia termica Kapriol logata, con capacità di 1 litro , disponibile nei colori nero e argento. SPECIFICHE TECNICHE capacita 1L colore nero o argento",/images/kapriol_handtools/BorracciaTankap1L.webp
Zaino termico Icekap 20,Kapriol,"Zaino termico in resistente tessuto tecnico con capacità 20 litri , con spalline e i lacci in vita regolabili che consentono di adattare perfettamente lo zaino in base alle proprie esigenze. Questo zaino multitasche è dotato di numerosi scomparti interni, funzionali sia per il lavoro che per il tempo libero. Lo zaino tecnico Icekap 20 garantisce comodità e leggerezza , sia per attività sportive come camminate in montagna, sia per chi necessita di uno zaino termico compatto per il lavoro e il tempo libero . SPECIFICHE TECNICHE capacità 20 Litri multitasche interne spalline regolabili air ventilation system lacci in vita regolabili MATERIALI Tessuto principale: nylon e poliestere",/images/kapriol_handtools/ZainotermicoIcekap20.webp
Zaino Kap 25,Kapriol,"Zaino sportivo in resistente tessuto tecnico con capacità 25 litri . Le spalline e i lacci in vita regolabili consentono di adattare perfettamente lo zaino in base alle proprie esigenze. Zaino multitasche con numerosi scomparti interni funzionali sia per il lavoro che per il tempo libero con pratica copertura impermeabile permette di proteggere lo zaino in caso di pioggia. Lo zaino tecnico Kap 25 garantisce comodità e leggerezza, sia per attività sportive come camminate in montagna, sia per chi necessita di uno zaino compatto per il lavoro e il tempo libero . SPECIFICHE TECNICHE capacità 25 Litri H20 water system inserti riflettenti air ventilation system lacci in vita regolabili spalline regolabili fischietto d'emergenza multitasche interne copertura antipioggia",/images/kapriol_handtools/ZainoKap25.webp
Chiave regolabile,Kapriol,Chiave regolabile con rullino con struttura in acciaio al cromo-vanadio e impugnatura antiscivolo in materiale plastico bicomponente per una presa salda e confortevole. La chiave a rullino con scala metrica è uno strumento indispensabile per idraulici che consente di serrare e allentare dadi e bulloni di diverse dimensioni. SPECIFICHE TECNICHE impugnatura Progrip Bi-componet scala metrica MATERIALI Struttura : acciaio al cromo-vanadio Impugnatura : plastica bicomponente,/images/kapriol_handtools/Chiaveregolabile.webp
Pinza becchi lunghi,Kapriol,La pinza a becchi lunghi è uno strumento pratico e versatile pensato per lavorare in spazi piccoli e svolgere lavori di precisione. Questa pinza a becchi mezzotondi con lame in acciaio al cromo-nichel e impugnatura in materiale plastico bicomponente garantisce una presa salda e confortevole. SPECIFICHE TECNICHE becchi lunghi mezzotondi impugnatura ergonomica Progrip Bi-component MATERIALI Lame : acciaio al cromo-nichel Impugnatura : plastica bicomponente,/images/kapriol_handtools/Pinzabecchilunghi.webp
Set mini pinze,Kapriol,"Set mini pinze da 4 pezzi , pratiche e versatili per svolgere una vasta gamma di compiti che richiedono precisione e maneggevolezza. Dotate di lame in acciaio al cromo-vanadio e impugnatura ergonomica Progrip Bi-component, queste mini pinze da lavoro compatte sono perfette per tantissimi tipi di lavoro. Il set di mini pinze Kapriol si compone di: pinza becchi lunghi 120 mm tronchese diagonale 110 mm pinza becchi lunghi piegati 120 mm tronchese frontale 100 mm SPECIFICHE TECNICHE impugnatura Progrip Bi-component MATERIALI Lame : acciaio al cromo-vanadio Impugnatura : plastica bicomponente",/images/kapriol_handtools/Setminipinze.webp
Set pinze isolate,Kapriol,"Il set di pinze isolate si propone come una soluzione completa per elettricisti e professionisti di settore . Il set di pinze si compone di 3 diversi modelli : pinza becchi lunghi 160 mm tronchese diagonale 160 mm pinza universale 190 mm Ogni pinza del set è dotata di manici isolati che garantiscono una protezione affidabile contro scosse elettriche, consentendo un utilizzo sicuro su cavi elettrici. Realizzate con materiali di alta qualità, queste pinze da elettricista offrono precisione e durabilità, rendendole uno strumento indispensabile per professionisti e hobbisti che lavorano con elettricità. SPECIFICHE TECNICHE impugnatura Progrip Bi-componet manico isolato MATERIALI Impugnatura : plastica bicomponente certificate VDE",/images/kapriol_handtools/Setpinzeisolate.webp
